123,食品餐饮,一直是比较喜欢麦当劳的，可是不得不说，你们的网上订餐真的太差了！上次加班到8点，预计还要继续加班，想着麦当劳的30分钟送达，就上网页订餐。先是网站，开网页登录，每添加到购物车里一次，都弹网页让我重新登录，忍了，小问题，等9份餐都点好了，选择支付宝支付，弹一个正在转到支付宝支付页面的窗口，然后就不动了。刷新一下，什么都没有了，又让重新点。换一个浏览器。登录，点餐，支付，还是没反应，小心的点了返回，再次支付，没反应。难道麦当劳不支持苹果系统。我们换 windows 来，终于成功下单。饿着肚子等待了40分钟后实在是忍不住了，开始给麦当劳打电话...,0
124,食品餐饮,简单说下我的体验吧，可能是因为是高校所以周边的店家平时就有送外卖所以关于没有筷子啊、速度慢啊之类的情况还不多见。感觉用饿了么其实也就是冲着活动去的，比如下单减三和满十减五，但是送水也就刚开始那一周现在基本没送的了。怕出现资金问题，所以每次都选的到付。其他的感觉就是便宜，比如没有饿了嘛两个人吃火锅冒菜要花30左右，现在下三个十减五的单子就需要20，但是也能感觉到参与活动的店家在慢慢减少。,1
131,食品餐饮,要的香辣的清江，挺好吃的不是很辣，就是里面的菜太小块,1
133,食品餐饮,味道比较起来，比其他店的会略微甜一点，但是总体还不错。就是咖喱翅中里面就2块样子是真的，其他都是关节，骨头多，有点难以接受。水果,1
134,食品餐饮,四人餐有点贵，相应的菜也多，吃不完。所以应该少点菜，少点钱。不然浪费。,1
136,食品餐饮,大鸭梨不日从前了，各种菜色越来越糊弄事，唉,0
138,食品餐饮,不知道现在面馆生意好不好做 想加盟擀面郎 等端午节去考察不知道放不放假呢,1
143,食品餐饮,就是个大食堂的口味水平，中级餐馆儿的价位。没有任何特色，口味着实相当的一般。再也不会去了。,0
144,食品餐饮,百度骑士超快的！服务还可以！比狗屁的美团外卖好了不知道多少！饿了么也是不亏在315曝光了！不曝光我也给曝光了！就跟菜市场一样！,0
150,食品餐饮,服务真心的太差了，根本没人给换烤肉的纸。领位也是真心的惹不起，乱安排。说实话，吃的也是一般般，肉不新鲜。这个价位食品也就这个档次了。,0
151,食品餐饮,破地方 订餐订不上不说 退钱退了一下午也收不到 谁用谁上当!!!!,0
152,食品餐饮,以前是这里的常客，想吃饺子就来老边，味道可口，皮薄馅大，炒菜拌菜都好。但是现在不同了，有段时间了，质量退步，尤其是饺子皮厚了，馅儿也不鲜了，真是让人感到惋惜，好好的一个老字号没了，太可惜！,0
153,食品餐饮,一般，没烤鸭了，服务员态度冷淡,0
156,食品餐饮,服务挺好哦，菜的种类不太多，不是很好吃，下次不会去了，有点失望,0
160,食品餐饮,货运部效率不高，他们不管收货人等等不等的用，不管货物是否是能变质的东西，分发给固定路线的快递员，快递员车环了，货运部，也等着，不进行调配，，打电话问，让顾客自己到货运部取，这就是你们的经营方式吗？,0
161,食品餐饮,好吃东西多口味好比别的好伦哥东西全但环境有点乱比较吵。,1
163,食品餐饮,味道不错就是鸭架子有点太咸了。,1
164,食品餐饮,是个骗人的网站，收了钱，没有送外卖，网站都打不开。。。。。。。。。。。。。。。。,1
165,食品餐饮,水煮鱼煮成这样还金牌直接叫油煮鱼不更好淡而无味，我只能表示无奈，在车站路吃的，态度差的可以，一听不办会员卡扭头就走！三个大人吃了200多竟然没有人吃的饱而且五份菜没有个能觉得稍微能吃！之前在马家堡吃的不至于差成这样！反正不会第二次去吃了,0
173,食品餐饮,东西不够卫生，吃完回家拉肚子。。。不建议去，环境也一般般！就这点东西还要200+，不值得！,0
174,食品餐饮,环境好，菜品佳，上菜速度还是挺快的。菜量一般，价格中等，请人吃饭还是比较有档次的。唯一不舒服的，结账时服务员要求有服务费，虽然十几块钱，在中国，小费还是挺让人不舒服的,1
178,食品餐饮,很贵！比午餐每位贵了一百元，但是菜式并没有增加，只看到一张台的有吃龙虾，并没有见到有摆出来，难道是服务员藏起来了？,0
182,食品餐饮,还可以，不过海鲜不是很多，菜品也一般。,1
183,食品餐饮,服务员特少，没人管，服务极差，答应送果盘，半天也不见来。,0
190,食品餐饮,比以前贵了_有海鲜了_比以前好吃了，做披萨的阿姨很好很热情_,1
192,食品餐饮,昨天去的晚，没吃多少，9点她们就要收餐了，有些早，要是在晚点就更好了,1
193,食品餐饮,价格又贵，味道也不怎么样，菜品种类还可以,1
195,食品餐饮,饭菜份量还可以 挺满意 只是我点了那么多米饭和菜  店家不会数一下吗 为什么只有四双筷子 其他的人是要用手吃吗！不是这么个节约法,1
198,食品餐饮,一点都不好，我们同事那一桌只剩下了这个点，就扣了我们50元钱，味道也是一般,0
200,食品餐饮,垃圾垃圾垃圾腊肉41急急火火斤斤计较,0
206,食品餐饮,四川成都的乡村基（沙湾嘉茂店），下了单中午送结果对方没送来，还强制取消我的订单（说我重复下单）。之后反复投诉，打400电话，APP留言，到现在，15天了，百度外卖连个说法都没有。又是一个只收钱不管理的主。全凭商家自觉。,0
209,食品餐饮,网站打开有点慢啊。不过送餐确实很准时。1点定的 餐，半个小时内准时送到。,1
211,食品餐饮,一般，菜品不够丰富，搜很多东西都没有,0
218,食品餐饮,还行 烤鸭挺快 就是服务员老推荐会员卡 特别特别烦 一而再的让你办卡,1
225,食品餐饮,环境将就，但是海鲜有点少 主要是味道实在一般,1
234,食品餐饮,很一般，不是很好吃，东西也不多,0
235,食品餐饮,还可以，就是结账的时候太麻烦，还要跑去楼下。,1
237,食品餐饮,服务太差！ 订个19元的汤没有，让打电话改个9元的，要额外加9元的费用！！！,0
239,食品餐饮,我喜欢这里，菜类多，口味也挺好，就是服务不怎么好,1
246,食品餐饮,菜上的特别慢、点了份鱼头泡饼光上鱼不上饼，,0
247,食品餐饮,觉得大鸭梨越来越不好吃了，以前觉得烤鸭还成，昨天去吃发现烤鸭做的也不好了，以后估计不会再去了,0
248,食品餐饮,总的来说太贵了，两个女生吃了215,1
249,食品餐饮,菜味道还不错，就是服务员有点少,1
253,食品餐饮,还尼玛热的饿了吗 你他妈自己来尝一下有多凉，营销不要脸,0
256,食品餐饮,生意做遍不如卖饭，想选择一家好的靠谱的小吃培训是一大难的抉择，那么多做餐饮加盟培训的，所以很容易众口纷谈，只要是要实地考察的眼见为实嘛，同辉餐饮食不错的，可以去公司实地参观考察，还可以尝味道不拍味道不好砸了招牌，我这店就是加盟他们的，大老远从新疆跑过去一趟值了。,1
261,食品餐饮,菜品口味一般 环境一般有点乱 服务员服务太忙叨,1
262,食品餐饮,一般！去的时候是高峰期，服务员的态度不好，可能是太忙了吧！以后不会去那家店了,0
265,食品餐饮,菜是不错 就是能快点儿吗 凉菜都吃饱了热菜还没上来,0
267,食品餐饮,服务不好，，，，。。。排队排了三个多小时，是真心的没有第二次了,0
271,食品餐饮,环境还可以，挺热闹，服务过得去，口味就很普通了，菜量比较少如果再多个寿司就比较对得起价格了。,1
274,食品餐饮,还可以，就是感觉扇贝好像不是新鲜的，是扇贝剁碎了加粉冻起来，有点怪怪的,1
275,食品餐饮,味道还行，手撕饼和烤鸭饼都很油，一只烤鸭只有两小盘，还不是当面片鸭子，屋里吸音做的不好，人多的时候很吵,0
281,食品餐饮,跟我打分一样，味道和菜一般般，跟3面前一样，没得进步就是退步,1
283,食品餐饮,麻辣锅的越吃越咸，服务有点被动。总体上还是不错的。,1
285,食品餐饮,感觉一般吧！就是吃的种类一般，水果不太新鲜,1
288,食品餐饮,"烤鸭很好吃！其他菜量果然很少啊( &oline	__&oline	_ )",1
289,食品餐饮,空调有点不给力，口味各方面都不错的,1
291,食品餐饮,很不多，就是太热了，不爽！！！！,1
292,食品餐饮,一家坑爹公司，NN的坑了我20000块！想代理的小心上当,0
299,食品餐饮,很多人，环境好，烧烤时间从开单算，绝对不够的。如果是中午12点才到，基本不用考虑取车骑车了。,0
301,食品餐饮,太油腻了。服务一般。来了不叫服务员都没人。菜单也不给拿。,0
310,食品餐饮,无语，服务员太厉害了，不敢恭维，等了一个小时买单，却还反过来被骂,0
315,食品餐饮,味道还行吧   觉得量少了 好久没去吃的,1
316,食品餐饮,上菜太慢太慢了，给了半小时沙漏，正好沙子漏完。菜才上齐，要一壶白开水，到走了也没给上,0
318,食品餐饮,不想解释太多，用过一段时间就知道，这个还得要自己去体验才明白,1
320,食品餐饮,味道一般，有包间，优惠券包间可用，上菜很慢,1
321,食品餐饮,早就听说北京大鸭梨做的烤鸭就好，这次就来拜访了下，他们是晚上5点30才开门，一开门人就来了不少，菜的价格有点贵，我和女朋友少点了点，没想到菜量很足，半分烤鸭加上两个菜很够两个人吃，酱油炒饭没啥味道一般般，半分烤鸭味道也没传说中那么好，不过也还行，烤鸭的蘸料另加还要三元有点坑，其他都好,1
325,食品餐饮,服务好，味道好，特别是调料，唯一觉得不合口味的就是这里的羊肉卷，两个品种我都尝了，肉质很硬，而且还有咬不烂的皮，感觉羊肉卷很失望。,1
331,食品餐饮,网站对于店家没有丝毫的监管及约束能力，客服基本毫无作用，告诉同志们，千万别去点了,0
335,食品餐饮,一定不要在喝醉的时候买单啊，无语啊,0
342,食品餐饮,骗子网站，骗了我25块钱，买之看应该看一下，一定要向公安局报案,0
343,食品餐饮,可以，就是酒水如能用券就好了！,1
348,食品餐饮,6月份吃的时候都可以在蘸碟快没了的情况下添加，这次就被要求不能添加，只能再买一份。感觉全凭服务员心情...,0
351,食品餐饮,很多信息咨询了都没有的，不知道真假 很少K歌 不过有一次确实跟商家给的折扣不一样，当时也没追究。,1
352,食品餐饮,菜好吃，服务中规中矩，就是夏天制冷不行！热得满身汗！,1
353,食品餐饮,一开始的时候用得还可以。后来有一次点的餐感觉卫生条件太差了，青菜里面还有黄色泥巴叶子，鱼没有煎熟。后来就不敢用了,0
355,食品餐饮,环境还好，菜的味道也一般，服务员有点少，等了一个多小时菜才上齐，等都等饱了，没胃口吃了,1
356,食品餐饮,饿了么垃圾 ，点的一个某快餐，真TM难以下咽，还不如餐桌网！虽然贵点。。。,0
358,食品餐饮,味道好披萨好吃但卫生间卫生太差了差到了极点没有人打扫找服务员服务员居然说人多打扫不过来呵呵根本就没有打扫过好吧,1
359,食品餐饮,烤鸡翅不要用纸袋装，纸袋容易破，鸡皮容易黏住纸袋。其他都很好。,1
361,食品餐饮,为什么感觉皮那么油腻呢？我听说皮和脂肪是分开的，到我吃的怎么木有分开呢！,0
362,食品餐饮,海玩服务还不错，确实方便，我去自由行的时候，门票啥的都是这定的。就是接收邮件的时候产生点误会，确认邮件被垃圾邮件没收了，跟客服MM凶了一下，还好他们服务态度不错。放心使用，没毛病！,0
364,食品餐饮,外卖送的太慢了，快一个小时了都还没到，我的外卖呢呢呢！！！！！！,0
365,食品餐饮,常客！味道不错，就是人多了服务就有点跟不上！服务员一路小跑，看着蛮辛苦，服务明显跟不上！,1
366,食品餐饮,味道还可以，就是有蚊子，被咬了好几个包,1
371,食品餐饮,蜂鸟配送，只会扣配送员的辛苦钱，有图有真相，申诉没用的，商家不给餐，导致系统取消订单，凭什么扣配送员100元，打电话给客服，说系统取消订单都申诉不通过，,0
373,食品餐饮,服务态度不错，东西也还不错，环境稍微嘈杂了一点，总体挺好,1
375,食品餐饮,菜品一如既往是不错的，但是上菜效率依旧是硬伤，印象中吃过那么多次就没一次把点了的上全的。,1
376,食品餐饮,太撇了，服务态度差不说了菜品又少，环球中心又开在卡卡格格头，更搞笑还特意提醒时间，草泥马消费还要看时间，你以为是皇家沐浴索，人多就不提醒时间人少就一直守，这个只能烧没吃过烤肉第一次消费，老顾客也绝对不会在进这家店，加盟商比其他店消费还高，最重要的就是服务态度*,0
378,食品餐饮,说好的会员卡可以使用，结果去了会员卡不能用，让升级。反正各种卷和会员卡一起不能用。性价比低,1
385,食品餐饮,家附近很方便，就是上菜慢 希望改进,1
397,食品餐饮,服务还可以，就是味道撇！非常一般，环球基本没找到好吃的！,1
398,食品餐饮,菜品还不错，就是服务有待于提高。,1
399,食品餐饮,特色不大，没有碳火烤的香，而且贝壳那个烤不熟，环境还可以，服务也不错，改善生活的话可以去试试，毕竟环球中心消费都很高，这个价格还算是比较公道,1
400,食品餐饮,味道一般，主要是用酱拌出来的，有点儿咸。下次不会再去吃。,0
410,食品餐饮,服务质量很差 服务人员不少 但还是忙的乱跑,0
411,食品餐饮,真的是越来越差了，锅包肉全是面和黏糊糊的酱，四喜丸子全是面和萝卜，豪无肉味，招牌烤鸭也不如以前好吃了。,0
413,食品餐饮,红庙这家不怎么样 鸭子在后厨片 量小,0
415,食品餐饮,没有以前好吃了，大家一起去的，感觉差了很多,0
417,食品餐饮,换了装修后，第一次去。反正不管你点几份，他就上一份就对了。想避免浪费可以理解，只是要一直加单也是麻烦。,1
418,食品餐饮,百度一如既往的窃取用户隐丶私 她妈的农工商和KFC你怎么知道我用过了？谁她妈告诉你了？谁她妈允许你给我推送的  傻丶逼百度,0
421,食品餐饮,验证要是可以把语音换成短信就好喽~,1
422,食品餐饮,炝炒圆白菜很油，鸭酱味道不对哇,0
423,食品餐饮,天通苑新装修的店，不错，菜品没什么变化。,1
425,食品餐饮,"我不是针对这个软件的，我的问题是：我的朋友在百度外卖工作。他的工作是推广百度外卖。进而言之就是百度外卖找了许多高中或初中毕业生去大街小巷宣传百度外卖。并让街上的叔叔阿姨或者其他人员下载百度外卖并完成一单交易。首用可降低10元。我朋友就是干这的。那瓶果汁12元。那家店也是他们虚构的。改过好几次名字。如：千之味、 香湾港、寻面&hellip	&hellip	。他们要让叔叔阿姨买着瓶果汁。先付2元钱。然后我朋友在把钱转给他。这样他们就相当于一元钱都不花就可以免费获得一瓶大瓶果汁。我朋友花的这2元钱老板给报销。我去过这家百度外卖公司。很烂，很脏，蚊子也多。我...",0
426,食品餐饮,爱它不是因为它国色天香，不因为它包装精致，是因为他是老家特产，32个赞,1
435,食品餐饮,环境好，水池不错，自助餐有大虾，男浴区服务员态度一般，其他服务员态度挺好，我朋友拉肚子了，不知道什么食物不卫生，总体评价四颗星。,1
438,食品餐饮,菜品味道一般，不算太好吃，估计不会再去,0
439,食品餐饮,虽然有传闻说里面添加了地沟油，还有过去已久的H7N9禽流感，但并不影响KFC的客流量。但我本人认为，KFC最终还是油炸食品，对人体有害，但偶尔去吃一点（最好隔一个月左右），还是问题不大的。,1
443,食品餐饮,烤鸭味道还是不错的，这次点了一个蛋黄_南瓜，不好吃,1
444,食品餐饮,吃完就得急性肠胃炎了 去医院验血大夫说是因为吃的食物有问题,0
450,食品餐饮,东西不怎么样，不怎么好吃，就是不限时还挺好的，总体评价不高，以后也不想去了,0
451,食品餐饮,人多结账太慢了，等了小二十分钟。,0
453,食品餐饮,味道大不如以前，菜价一个劲的长，以后都不会光顾了,0
455,食品餐饮,"这家店有点信誉问题，10点半开店下单、到11点半菜品还没有做，让配送员也等了很久。店方说10点半上班、要11点半才能准备好&hellip	当顾客是傻子么，慢就是慢，或者干脆就是忘了做。",0
458,食品餐饮,大多数披萨的味道还不错，牛排和小食种类很齐全，但甜点种类太少了，希望改进,1
460,食品餐饮,可以，就是肉太多，素菜少，吃饭时里面有人吸烟,1
464,食品餐饮,不错，挺好的，就是管理有些混乱，服务有待加强,1
466,食品餐饮,赶上婚宴，排队等餐，足足等了一个半小时，什么胃口都没有了。,0
468,食品餐饮,菜量还行 也挺好吃的 就是服务态度好差……,1
469,食品餐饮,烤鸭没有想象中好吃！不过酱鸭头真不错,1
473,食品餐饮,莱一般，米饭太硬了。收款的人太少了。,0
474,食品餐饮,皇帝蟹太空了，呜呜，不过小鲍鱼还是还很好吃,1
484,食品餐饮,优，油条比以前大了许多，青菜拼盘比以前少了许多,1
485,食品餐饮,198元的烤鸭就那么一小碟，太说不过去了吧，也没当面片鸭子，非常不满意，其他还凑合吧,1
486,食品餐饮,味道还好就是收银讨厌说只能抵300老子也不想和她理论算求了,0
487,食品餐饮,服务态度不好，人多吵杂，乱哄哄。,0
492,食品餐饮,这还是西式快餐吗？太诡异了，中西结合大盒饭！,0
494,食品餐饮,太差劲了，搞什么优惠券，结果用了优惠券下单，状态显示已成功，但是饭店就是不送，害我等了两个小时，打电话问客服，客服说给我回电话，也没有回，等20分钟后再打说客服，说饭店说给我打电话，客服自己就不打了，后来接通饭店电话后，说没看见我的订单被压到下面了，马上送过来，结果送过来了还要收优惠券的钱。都不知道这个网站搞什么飞机。这样愚弄客户，想必你们也长久不了。,0
497,食品餐饮,吃的不好吃，服务态度一般，洗澡地方后期有点味道，汗蒸地方特别好。。环境也好。。,1
499,食品餐饮,差评，东西少，牛排没有味道，几个小孩在大吵大闹也没人管，吃饭在桌球台旁边，别人打桌球杆子都伸到我们桌上来了，不会再去。,0
507,食品餐饮,产品和技术都不到位，不想说太多。,0
509,食品餐饮,"宅急送一点都不急的&hellip	&hellip	经常等得饿死了吃的还没到。不过不用出去买也就只好这么凑合了。",0
511,食品餐饮,一般般 肉的种类太少了，涮的只有一种羊肉，考的有一些，都不太新鲜。海鲜被人翻的乱七八糟的,0
516,食品餐饮,感觉味道一般。不咋地。就比格高点,0
518,食品餐饮,走进去交了券才发现以前来过，上次印象就不太好，这次印象更差。没有储物柜，一两个人来吃简直不能愉快地取餐。没有健康饮料，除了酒就都是些色素香精兑的东西，给个茶也好啊。菜品种类少，质量不好，烤出来很难吃。也不是完全没优点，水果还是不错的。总之吃得不愉快,0
520,食品餐饮,这个网站是假的，大家千万不要相信，都是骗子，我就上当了，啊啊 啊啊啊啊啊，愤怒,0
521,食品餐饮,假网站 付款后也查不到订单信息 也没有服务电话 根本没有任何方式联系到商家 钱也只有打水漂了 大家别上当！,0
524,食品餐饮,去了很多次了，感觉越来越没意思，菜品更新太慢，每次去都是那几个热菜，凉菜也少，希望能把热菜换快点。,0
528,食品餐饮,口味不错 就是闲了点 经常去 环境也好,1
533,食品餐饮,8点多钟到的，满座，又等了四十多分钟，吃完晚上十点了,1
534,食品餐饮,宽板凳难道不是连锁的么？吃货那么多家，这家最难吃。从来不给差评的，都忍不住了。服务员也木讷。而且脏兮兮的。这的无语了，以后不会再来了！,0
537,食品餐饮,三文鱼超级没有味道，饮料只有三种浓缩液冲的那种，虾非常萎缩也不熟，完全看不出是原价268的自助，连烤鳕鱼和三文鱼腩都是300多那档的。好的几点是会打单子不漏单，其中鹅肝很好吃。一个微胖的女服务员真是你跟她说谢谢她都不会吊你的那种。第一次也是最后一次来。,1
542,食品餐饮,太垃圾了，往别人家大门上乱贴百度外卖的广告，，搞的门上乱七八糟的，有此可以看出一个公司的水平！,0
543,食品餐饮,可能周一的关系人不是很多，喜欢吃海鲜的可以去吃吃，光虾的品种就有好几种，刺身一般般，小鲍鱼很嫩，烤的肉不行吃了一盒就不想再吃了，这个价位而言品种还是很多的，唯一不满意的是被安排在了角落里，没有空调，越吃越热，明明很多位子空着还不给换,1
545,食品餐饮,羊肉都比较筋头巴脑，牙口不好的就不推荐了，但是确实新鲜不膻。服务很好，随叫随到，但是餐巾纸收费是什么鬼。自助不包括饮料酒水和小料。不过3元小料质量种类都很不错。酸奶不错，推荐的油条没觉得有多好，其他涮菜凉菜也不错，就是也没有水果，比较不好。就在王府井对面，有大招牌很好找,1
547,食品餐饮,味道还可以，带我们这桌服务的厨师很好 。一家人还是比较满意的，就是三文鱼舍不得上，一开始的三文鱼很好，后面的就是鱼尾的肉 不太好,1
548,食品餐饮,挺划算的，服务一般，菜都是大众口味的。,1
550,食品餐饮,牛排不是真的牛肉，猪排是真的猪肉。其他的都还不错就是没看到蟹脚，可能晚上才有吧。,1
554,食品餐饮,不得不说这次吃的太失败了，烤鸭酱糊了，特别苦，挺好的烤鸭都让酱给耽误了！就是因为酱不对味烤鸭吃的一点都不香！,0
561,食品餐饮,很差的餐厅，东西也不卫生，去了一次之后再也不想去了。。。。。,0
567,食品餐饮,很好吃。服务员态度是我唯一不想去的理由,1
568,食品餐饮,食材质量实在太差了，冰冻很久才拿出来，只是被表面蒙了,0
569,食品餐饮,"去的西三旗店，我们家去过很多次了以前觉得还好，今天竟然在疙瘩汤里吃出了木签子，虽然换了一份，但心里还是不太舒服。而且今天很离奇，锅子娃娃菜和小炒牛肉都辣到飞起&hellip	&hellip	",0
570,食品餐饮,做一个金鸭梨半个小时，等了半天,0
572,食品餐饮,味道环_不_，只是在离开时天降中雨想借把伞但服务台小姐不借交押金也不借，只能买伞10元1把，后来没法只有买一把伞，希望今后贵店能给顾店提供方便。,1
576,食品餐饮,上菜太慢了，味道还可以，东西比海沧店多。但是感觉师傅做的东西没海沧好吃，但总体还是不错的,1
577,食品餐饮,鸡翅太一般了，超级不值58，全是味精特别咸，烤鱼中规中矩吧,1
582,食品餐饮,鸭架汤喝出餐巾纸   真心吃不下去了,0
584,食品餐饮,服务员上菜太慢，上菜都凉了，口感大打折扣。最后的水果盘催了好多次都没上，自己端的！,0
591,食品餐饮,去的比较早，不到时间不开灯。我是第一个点菜的，结果上菜后还有有客人未来，就这样过了半小时，不知菜放的不好吃了还是本来就不太好吃,1
593,食品餐饮,一般，有个白衣服胖子吊儿郎当，欠揍,0
595,食品餐饮,感觉没有以前好了，三文鱼第二次上的时候，质量明显不如第一次。,1
599,食品餐饮,上菜速度慢 五谷杂粮不错 交通方便,1
600,食品餐饮,傻瓜都知道下面这些是托，麻烦了拜托，当托也动下脑子好不好，一个个评价配的图不是托还能是啥，明明就是自己做的推广图片嘛！是托死quanjia，垃圾软件还在这不停的刷好评！用了软件你网站不被K算你幸运，不过被降权是肯定的，多少人花钱被流量兄弟坑的经历。消费者们长点心吧，别花了钱到时候没地方诉苦！最重要的一点，千万不要转支付宝，到时候没证据。垃圾软件，就别在这坑人了！,0
602,食品餐饮,环境不错。摆盘也好看，不过火锅没有什么味道，可能是南方人的口味,1
608,食品餐饮,好吃要早去 扇贝味道不错 供应慢了点,1
609,食品餐饮,不太好，服务不太热情，好多菜没有,0
617,食品餐饮,总得来说还是可以，只是海鲜太少了，反正钱不多，将就吧,1
619,食品餐饮,菜系偏少，海鲜还是有点，寿司不新鲜,0
621,食品餐饮,东西还不错，吃的特别撑，就是点的三文鱼份量都不足，点什么服务员都一副嫌我点多的样子，嫌火焰冰淇淋麻烦，假装没听到直接给我们上的冰淇淋，后来我们再三要求再上，铁板烧师傅人很好，一点都不嫌我们麻烦啊，还很客气,0
624,食品餐饮,越来越差了 螃蟹是冷的 也不新鲜 烤鸭特难吃 服务员眼里没活,0
631,食品餐饮,去了一次，一般般吧！！！！！！,0
632,食品餐饮,服务不错，味道中规中矩，价格有点小贵,1
637,食品餐饮,环境不错，菜式不错，但口味一般，偶尔去可以,1
642,食品餐饮,上菜很速度 但是味道有的真的很一般,1
643,食品餐饮,切得不怎么样，鸭皮和鸭肉都是分开的，要多难吃有多难吃！一百多块钱花得一点也不值，就送了一个果盘。,0
644,食品餐饮,百度外卖是一坨屎 ！投诉根本找不到人！！等着我3.15打电话投诉到工信部！,0
648,食品餐饮,挺好的，可惜鱼和饮料不能用_，量也有点少,1
649,食品餐饮,很不错，只是不知道17后更优惠呀，多花好几十元,1
654,食品餐饮,味道还可以，有点儿咸。服务员太少了。,1
656,食品餐饮,这里的自助区调制的油碟居然是单独收费的，明明是论碗收费，服务员非说是论料收费，简直是分分钟想拉黑，吃过好多次了，第一次碰到这种幺蛾子！友尽，债见,0
662,食品餐饮,做的还都可以，小龙虾很新鲜很大，小贵。,1
663,食品餐饮,口味不错，环境不错，服务一般。,1
